512	1024	768	559	1029	671
768	1024	768	810	1028	672
1024	1024	768	1062	1028	672
1280	1024	768	1333	1027	671
1536	1024	768	1566	1026	671
1792	1024	768	1814	1025	670
2048	1024	768	2065	1025	670
2303	1024	768	2351	1025	671
2559	1024	768	2582	1024	670
2815	1024	768	2832	1024	670
3071	1024	768	3081	1023	670
3327	1024	768	3334	1022	669
3583	1024	768	3580	1022	669
3839	1024	768	3829	1021	668
4095	1024	768	4059	1020	669
0	1280	768	10	1287	672
256	1280	768	282	1285	671
512	1280	768	560	1285	671
768	1280	768	810	1285	671
1024	1280	768	1064	1284	670
1280	1280	768	1335	1283	671
1536	1280	768	1566	1282	671
1792	1280	768	1816	1282	669
2048	1280	768	2067	1281	670
2303	1280	768	2352	1281	669
2559	1280	768	2584	1281	669
2815	1280	768	2832	1280	669
3071	1280	768	3082	1279	669
3327	1280	768	3335	1279	668
3583	1280	768	3581	1284	668
3839	1280	768	3831	1279	668
4095	1280	768	4060	1277	668
0	1536	768	11	1520	671
256	1536	768	282	1520	670
512	1536	768	560	1519	670
768	1536	768	811	1518	669
1024	1536	768	1063	1518	669
1280	1536	768	1335	1518	670
1536	1536	768	1566	1517	669
1792	1536	768	1815	1516	668
2048	1536	768	2068	1516	669
2303	1536	768	2351	1516	668
2559	1536	768	2584	1516	669
2815	1536	768	2832	1514	668
3071	1536	768	3082	1514	668
3327	1536	768	3335	1513	668
3583	1536	768	3581	1514	667
3839	1536	768	3830	1512	667
4095	1536	768	4061	1511	666
0	1792	768	12	1761	669
256	1792	768	283	1760	669
512	1792	768	560	1760	669
768	1792	768	811	1759	668
1024	1792	768	1063	1759	668
1280	1792	768	1335	1758	667
1536	1792	768	1567	1758	668
1792	1792	768	1817	1758	668
2048	1792	768	2067	1757	667
2303	1792	768	2352	1757	667
2559	1792	768	2583	1756	666
2815	1792	768	2832	1755	666
3071	1792	768	3084	1754	667
3327	1792	768	3337	1754	666
3583	1792	768	3583	1753	666
3839	1792	768	3831	1752	666
4095	1792	768	4061	1752	665
0	2048	768	12	2003	668
256	2048	768	283	2003	668
512	2048	768	561	2002	667
768	2048	768	811	2002	667
1024	2048	768	1064	2002	667
1280	2048	768	1336	2001	667
1536	2048	768	1567	2000	667
1792	2048	768	1817	2000	666
2048	2048	768	2067	1999	666
2303	2048	768	2352	1999	666
2559	2048	768	2584	1998	666
2815	2048	768	2833	1997	665
3071	2048	768	3085	1997	665
3327	2048	768	3337	1996	665
3583	2048	768	3582	1995	665
3839	2048	768	3832	1995	664
4095	2048	768	4063	1994	664
0	2303	768	13	2264	667
256	2303	768	284	2262	666
512	2303	768	562	2261	666
768	2303	768	812	2262	666
1024	2303	768	1065	2261	666
1280	2303	768	1337	2261	666
1536	2303	768	1569	2260	665
1792	2303	768	1818	2259	665
2048	2303	768	2070	2259	665
2303	2303	768	2354	2258	665
2559	2303	768	2585	2257	665
2815	2303	768	2835	2257	665
3071	2303	768	3085	2255	664
3327	2303	768	3340	2255	664
3583	2303	768	3584	2255	664
3839	2303	768	3833	2253	664
4095	2303	768	4064	2253	664
0	2559	768	13	2507	667
256	2559	768	285	2506	665
512	2559	768	562	2505	665
768	2559	768	814	2505	664
1024	2559	768	1066	2505	665
1280	2559	768	1337	2504	665
1536	2559	768	1570	2503	664
1792	2559	768	1819	2503	664
2048	2559	768	2070	2502	664
2303	2559	768	2355	2501	664
2559	2559	768	2586	2501	664
2815	2559	768	2836	2501	663
3071	2559	768	3087	2500	663
3327	2559	768	3340	2499	663
3583	2559	768	3585	2498	663
3839	2559	768	3835	2498	663
4095	2559	768	4065	2496	662
0	2815	768	14	2747	664
256	2815	768	286	2745	664
512	2815	768	563	2745	663
768	2815	768	814	2745	664
1024	2815	768	1066	2743	664
1280	2815	768	1338	2743	663
1536	2815	768	1569	2743	663
1792	2815	768	1819	2742	663
2048	2815	768	2070	2742	662
2303	2815	768	2354	2741	663
2559	2815	768	2586	2740	662
2815	2815	768	2836	2740	662
3071	2815	768	3087	2739	662
3327	2815	768	3340	2738	661
3583	2815	768	3586	2737	662
3839	2815	768	3836	2735	662
4095	2815	768	4066	2735	661
0	3071	768	15	2988	663
256	3071	768	285	2986	663
512	3071	768	563	2987	662
768	3071	768	814	2986	662
1024	3071	768	1066	2984	662
1280	3071	768	1338	2985	662
1536	3071	768	1570	2984	662
1792	3071	768	1820	2984	662
2048	3071	768	2072	2983	662
2303	3071	768	2356	2982	662
2559	3071	768	2586	2982	661
2815	3071	768	2837	2981	661
3071	3071	768	3087	2980	661
3327	3071	768	3342	2979	661
3583	3071	768	3586	2978	661
3839	3071	768	3835	2977	660
4095	3071	768	4067	2976	660
0	3327	768	15	3229	663
256	3327	768	287	3228	661
512	3327	768	563	3228	661
768	3327	768	814	3227	661
1024	3327	768	1067	3226	661
1280	3327	768	1338	3226	661
1536	3327	768	1571	3226	660
1792	3327	768	1821	3225	661
2048	3327	768	2072	3224	661
2303	3327	768	2358	3224	660
2559	3327	768	2588	3223	660
2815	3327	768	2837	3223	661
3071	3327	768	3089	3222	660
3327	3327	768	3342	3220	660
3583	3327	768	3587	3220	659
3839	3327	768	3837	3218	659
4095	3327	768	4067	3216	659
0	3583	768	16	3473	661
256	3583	768	287	3471	661
512	3583	768	565	3470	660
768	3583	768	815	3469	660
1024	3583	768	1069	3468	660
1280	3583	768	1348	3468	660
1536	3583	768	1571	3468	659
1792	3583	768	1821	3467	660
2048	3583	768	2073	3467	659
2303	3583	768	2357	3465	659
2559	3583	768	2589	3465	659
2815	3583	768	2838	3464	659
3071	3583	768	3089	3463	659
3327	3583	768	3343	3462	658
3583	3583	768	3587	3461	658
3839	3583	768	3839	3459	658
4095	3583	768	4069	3457	657
0	3839	768	17	3717	660
256	3839	768	285	3715	660
512	3839	768	564	3714	659
768	3839	768	816	3713	659
1024	3839	768	1069	3713	659
1280	3839	768	1350	3712	659
1536	3839	768	1572	3712	659
1792	3839	768	1821	3711	659
2048	3839	768	2073	3710	658
2303	3839	768	2358	3710	659
2559	3839	768	2589	3708	657
2815	3839	768	2839	3707	657
3071	3839	768	3089	3707	658
3327	3839	768	3343	3705	657
3583	3839	768	3588	3704	657
3839	3839	768	3838	3703	657
4095	3839	768	4069	3700	657
0	4095	768	17	3955	659
256	4095	768	284	3952	659
512	4095	768	564	3951	658
768	4095	768	815	3951	658
1024	4095	768	1069	3950	658
1280	4095	768	1343	3950	658
1536	4095	768	1572	3949	658
1792	4095	768	1821	3948	657
2048	4095	768	2072	3947	657
2303	4095	768	2359	3947	657
2559	4095	768	2590	3945	657
2815	4095	768	2838	3945	657
3071	4095	768	3090	3943	656
3327	4095	768	3343	3943	657
3583	4095	768	3589	3941	657
3839	4095	768	3838	3939	656
4095	4095	768	4067	3937	656
0	0	1024	9	27	897
256	0	1024	280	26	896
512	0	1024	560	26	896
768	0	1024	811	25	895
1024	0	1024	1063	25	895
1280	0	1024	1336	25	896
1536	0	1024	1567	24	894
1792	0	1024	1816	24	895
2048	0	1024	2068	23	894
2303	0	1024	2350	23	894
2559	0	1024	2583	23	894
2815	0	1024	2831	22	893
3071	0	1024	3081	22	893
3327	0	1024	3335	21	894
3583	0	1024	3580	21	893
3839	0	1024	3829	20	893
4095	0	1024	4060	20	892
0	256	1024	10	288	895
256	256	1024	281	288	894
512	256	1024	559	287	893
768	256	1024	811	287	894
1024	256	1024	1063	286	894
1280	256	1024	1335	285	893
1536	256	1024	1568	285	893
1792	256	1024	1816	285	893
2048	256	1024	2066	284	892
2303	256	1024	2352	284	893
2559	256	1024	2583	283	892
2815	256	1024	2832	283	891
3071	256	1024	3083	282	892
3327	256	1024	3336	282	891
3583	256	1024	3582	282	892
3839	256	1024	3830	274	891
4095	256	1024	4062	278	891
0	512	1024	10	549	894
256	512	1024	283	547	894
512	512	1024	560	548	892
768	512	1024	812	547	893
1024	512	1024	1065	546	892
1280	512	1024	1336	546	893
1536	512	1024	1568	545	892
1792	512	1024	1817	545	891
2048	512	1024	2068	544	891
2303	512	1024	2353	544	892
2559	512	1024	2585	543	891
2815	512	1024	2832	542	890
3071	512	1024	3083	541	890
3327	512	1024	3337	541	890
3583	512	1024	3583	541	891
3839	512	1024	3833	539	889
4095	512	1024	4064	539	890
0	768	1024	11	793	893
256	768	1024	283	793	892
512	768	1024	562	792	891
768	768	1024	813	791	892
1024	768	1024	1065	791	891
1280	768	1024	1337	790	891
1536	768	1024	1568	790	890
1792	768	1024	1818	789	890
2048	768	1024	2070	788	890
2303	768	1024	2353	788	890
2559	768	1024	2585	787	890
2815	768	1024	2834	786	890
3071	768	1024	3084	786	888
3327	768	1024	3338	786	889
3583	768	1024	3584	786	888
3839	768	1024	3833	785	889
4095	768	1024	4064	783	888
0	1024	1024	12	1038	891
256	1024	1024	283	1036	891
512	1024	1024	562	1037	891
768	1024	1024	813	1036	890
1024	1024	1024	1065	1035	890
1280	1024	1024	1337	1035	890
1536	1024	1024	1569	1034	889
1792	1024	1024	1818	1033	889
2048	1024	1024	2070	1033	888
2303	1024	1024	2355	1032	889
2559	1024	1024	2586	1031	889
2815	1024	1024	2835	1031	888
3071	1024	1024	3085	1030	888
3327	1024	1024	3338	1031	888
3583	1024	1024	3585	1030	888
3839	1024	1024	3834	1029	888
4095	1024	1024	4063	1028	887
0	1280	1024	12	1294	890
256	1280	1024	285	1294	890
512	1280	1024	562	1294	889
768	1280	1024	814	1292	889
1024	1280	1024	1067	1293	889
1280	1280	1024	1338	1291	889
1536	1280	1024	1570	1290	889
1792	1280	1024	1820	1290	888
2048	1280	1024	2071	1289	888
2303	1280	1024	2355	1290	888
2559	1280	1024	2588	1289	887
2815	1280	1024	2836	1288	887
3071	1280	1024	3087	1287	887
3327	1280	1024	3339	1286	886
3583	1280	1024	3585	1286	887
3839	1280	1024	3835	1285	886
4095	1280	1024	4065	1284	886
0	1536	1024	13	1528	889
256	1536	1024	284	1527	889
512	1536	1024	563	1527	888
768	1536	1024	814	1527	888
1024	1536	1024	1067	1526	887
1280	1536	1024	1339	1525	888
1536	1536	1024	1570	1525	888
1792	1536	1024	1819	1524	887
2048	1536	1024	2072	1525	887
2303	1536	1024	2355	1524	887
2559	1536	1024	2588	1523	886
2815	1536	1024	2836	1523	886
3071	1536	1024	3087	1522	886
3327	1536	1024	3341	1521	886
3583	1536	1024	3586	1521	886
3839	1536	1024	3835	1520	885
4095	1536	1024	4066	1520	885
0	1792	1024	14	1769	888
256	1792	1024	285	1768	887
512	1792	1024	562	1768	887
768	1792	1024	814	1767	887
1024	1792	1024	1067	1768	886
1280	1792	1024	1339	1767	886
1536	1792	1024	1571	1766	886
1792	1792	1024	1821	1767	886
2048	1792	1024	2071	1765	886
2303	1792	1024	2357	1765	886
2559	1792	1024	2588	1764	885
2815	1792	1024	2838	1764	884
3071	1792	1024	3088	1763	885
3327	1792	1024	3341	1762	885
3583	1792	1024	3587	1761	884
3839	1792	1024	3836	1761	884
4095	1792	1024	4066	1760	884
0	2048	1024	14	2012	886
256	2048	1024	286	2011	886
512	2048	1024	563	2010	886
768	2048	1024	814	2011	885
1024	2048	1024	1068	2010	885
1280	2048	1024	1340	2009	886
1536	2048	1024	1571	2009	885
1792	2048	1024	1821	2008	885
2048	2048	1024	2072	2007	884
2303	2048	1024	2356	2008	884
2559	2048	1024	2589	2006	885
2815	2048	1024	2838	2007	884
3071	2048	1024	3089	2005	884
3327	2048	1024	3342	2004	883
3583	2048	1024	3587	2004	883
3839	2048	1024	3837	2003	884
4095	2048	1024	4068	2002	882
0	2303	1024	15	2273	886
256	2303	1024	286	2271	885
512	2303	1024	565	2271	884
768	2303	1024	816	2271	884
1024	2303	1024	1068	2270	884
1280	2303	1024	1341	2270	884
1536	2303	1024	1573	2269	884
1792	2303	1024	1823	2269	883
2048	2303	1024	2074	2268	883
2303	2303	1024	2359	2267	884
2559	2303	1024	2589	2267	883
2815	2303	1024	2839	2266	883
3071	2303	1024	3090	2264	883
3327	2303	1024	3344	2264	882
3583	2303	1024	3589	2264	883
3839	2303	1024	3838	2263	881
4095	2303	1024	4069	2262	882
0	2559	1024	15	2515	885
256	2559	1024	287	2514	884
512	2559	1024	565	2513	883
768	2559	1024	817	2514	883
1024	2559	1024	1069	2513	883
1280	2559	1024	1341	2512	883
1536	2559	1024	1574	2512	883
1792	2559	1024	1823	2511	882
2048	2559	1024	2074	2510	882
2303	2559	1024	2360	2511	882
2559	2559	1024	2591	2510	882
2815	2559	1024	2839	2509	882
3071	2559	1024	3091	2508	881
3327	2559	1024	3344	2507	881
3583	2559	1024	3590	2507	882
3839	2559	1024	3839	2506	881
4095	2559	1024	4069	2504	881
0	2815	1024	16	2755	883
256	2815	1024	287	2754	882
512	2815	1024	565	2754	882
768	2815	1024	817	2753	881
1024	2815	1024	1070	2752	882
1280	2815	1024	1342	2753	882
1536	2815	1024	1573	2751	881
1792	2815	1024	1824	2750	881
2048	2815	1024	2075	2751	882
2303	2815	1024	2360	2750	881
2559	2815	1024	2591	2749	881
2815	2815	1024	2840	2748	880
3071	2815	1024	3092	2747	880
3327	2815	1024	3345	2747	881
3583	2815	1024	3590	2746	880
3839	2815	1024	3839	2744	880
4095	2815	1024	4070	2743	880
0	3071	1024	17	2997	882
256	3071	1024	288	2996	881
512	3071	1024	566	2995	881
768	3071	1024	817	2994	881
1024	3071	1024	1070	2994	881
1280	3071	1024	1342	2994	880
1536	3071	1024	1574	2992	880
1792	3071	1024	1824	2993	881
2048	3071	1024	2076	2992	880
2303	3071	1024	2360	2992	880
2559	3071	1024	2591	2991	880
2815	3071	1024	2842	2989	879
3071	3071	1024	3092	2989	880
3327	3071	1024	3347	2988	879
3583	3071	1024	3591	2987	879
3839	3071	1024	3839	2986	879
4095	3071	1024	4071	2985	879
0	3327	1024	17	3239	881
256	3327	1024	289	3237	880
512	3327	1024	566	3236	879
768	3327	1024	818	3236	879
1024	3327	1024	1070	3235	880
1280	3327	1024	1342	3235	879
1536	3327	1024	1575	3234	879
1792	3327	1024	1824	3234	879
2048	3327	1024	2076	3234	879
2303	3327	1024	2362	3232	879
2559	3327	1024	2592	3232	878
2815	3327	1024	2842	3231	879
3071	3327	1024	3093	3230	879
3327	3327	1024	3347	3230	878
3583	3327	1024	3592	3228	878
3839	3327	1024	3840	3226	877
4095	3327	1024	4072	3225	877
0	3583	1024	18	3481	880
256	3583	1024	289	3479	879
512	3583	1024	567	3479	879
768	3583	1024	818	3478	879
1024	3583	1024	1072	3478	878
1280	3583	1024	1348	3477	878
1536	3583	1024	1575	3476	878
1792	3583	1024	1825	3476	878
2048	3583	1024	2077	3475	878
2303	3583	1024	2362	3474	877
2559	3583	1024	2593	3474	877
2815	3583	1024	2843	3472	877
3071	3583	1024	3093	3472	877
3327	3583	1024	3347	3471	877
3583	3583	1024	3592	3469	876
3839	3583	1024	3842	3468	876
4095	3583	1024	4073	3466	877
0	3839	1024	19	3726	879
256	3839	1024	286	3723	878
512	3839	1024	567	3722	878
768	3839	1024	819	3722	877
1024	3839	1024	1072	3721	877
1280	3839	1024	1349	3720	878
1536	3839	1024	1576	3720	877
1792	3839	1024	1825	3719	877
2048	3839	1024	2078	3719	877
2303	3839	1024	2362	3718	877
2559	3839	1024	2592	3717	876
2815	3839	1024	2843	3716	875
3071	3839	1024	3094	3715	876
3327	3839	1024	3347	3714	876
3583	3839	1024	3593	3712	875
3839	3839	1024	3841	3711	876
4095	3839	1024	4073	3708	875
0	4095	1024	19	3963	877
256	4095	1024	286	3960	877
512	4095	1024	566	3960	877
768	4095	1024	817	3959	876
1024	4095	1024	1072	3958	877
1280	4095	1024	1343	3958	876
1536	4095	1024	1576	3957	876
1792	4095	1024	1826	3957	876
2048	4095	1024	2077	3955	876
2303	4095	1024	2364	3955	876
2559	4095	1024	2593	3954	875
2815	4095	1024	2842	3953	875
3071	4095	1024	3094	3951	875
3327	4095	1024	3347	3951	875
3583	4095	1024	3594	3949	875
3839	4095	1024	3841	3948	875
4095	4095	1024	4072	3944	874
0	0	1280	11	33	1121
256	0	1280	282	33	1121
512	0	1280	562	33	1120
768	0	1280	814	32	1120
1024	0	1280	1067	32	1119
1280	0	1280	1339	32	1119
1536	0	1280	1570	32	1119
1792	0	1280	1820	31	1118
2048	0	1280	2071	30	1118
2303	0	1280	2355	31	1118
2559	0	1280	2587	30	1117
2815	0	1280	2835	29	1118
3071	0	1280	3085	29	1121
3327	0	1280	3339	28	1118
3583	0	1280	3583	29	1117
3839	0	1280	3833	27	1116
4095	0	1280	4065	26	1117
0	256	1280	12	296	1120
256	256	1280	283	295	1118
512	256	1280	561	294	1118
768	256	1280	814	294	1117
1024	256	1280	1067	293	1117
1280	256	1280	1338	294	1118
1536	256	1280	1571	292	1116
1792	256	1280	1820	292	1117
2048	256	1280	2070	292	1117
2303	256	1280	2356	291	1116
2559	256	1280	2586	290	1116
2815	256	1280	2837	290	1115
3071	256	1280	3086	289	1117
3327	256	1280	3339	290	1116
3583	256	1280	3586	289	1119
3839	256	1280	3834	281	1115
4095	256	1280	4065	286	1118
0	512	1280	12	556	1118
256	512	1280	285	555	1117
512	512	1280	563	555	1117
768	512	1280	814	554	1116
1024	512	1280	1068	554	1117
1280	512	1280	1340	553	1116
1536	512	1280	1571	552	1115
1792	512	1280	1822	552	1116
2048	512	1280	2072	551	1115
2303	512	1280	2357	552	1115
2559	512	1280	2589	551	1115
2815	512	1280	2836	550	1114
3071	512	1280	3087	550	1114
3327	512	1280	3341	549	1114
3583	512	1280	3586	548	1119
3839	512	1280	3837	548	1114
4095	512	1280	4067	547	1118
0	768	1280	13	801	1117
256	768	1280	285	800	1116
512	768	1280	564	799	1115
768	768	1280	815	799	1115
1024	768	1280	1068	798	1115
1280	768	1280	1341	798	1115
1536	768	1280	1571	797	1114
1792	768	1280	1821	796	1113
2048	768	1280	2073	796	1114
2303	768	1280	2357	796	1114
2559	768	1280	2588	795	1113
2815	768	1280	2838	795	1113
3071	768	1280	3088	793	1113
3327	768	1280	3342	793	1113
3583	768	1280	3588	793	1116
3839	768	1280	3837	792	1114
4095	768	1280	4067	792	1111
0	1024	1280	14	1045	1116
256	1024	1280	285	1043	1113
512	1024	1280	564	1044	1114
768	1024	1280	816	1043	1114
1024	1024	1280	1069	1043	1113
1280	1024	1280	1340	1043	1114
1536	1024	1280	1572	1041	1113
1792	1024	1280	1822	1041	1112
2048	1024	1280	2073	1040	1112
2303	1024	1280	2358	1040	1112
2559	1024	1280	2589	1040	1112
2815	1024	1280	2839	1039	1112
3071	1024	1280	3089	1037	1111
3327	1024	1280	3342	1038	1111
3583	1024	1280	3588	1038	1111
3839	1024	1280	3838	1037	1112
4095	1024	1280	4067	1036	1111
0	1280	1280	14	1302	1115
256	1280	1280	287	1302	1113
512	1280	1280	565	1301	1113
768	1280	1280	816	1301	1112
1024	1280	1280	1070	1301	1112
1280	1280	1280	1342	1300	1113
1536	1280	1280	1573	1299	1112
1792	1280	1280	1823	1298	1111
2048	1280	1280	2074	1297	1112
2303	1280	1280	2359	1298	1111
2559	1280	1280	2591	1296	1111
2815	1280	1280	2839	1297	1110
3071	1280	1280	3090	1295	1110
3327	1280	1280	3343	1294	1110
3583	1280	1280	3588	1294	1109
3839	1280	1280	3839	1293	1109
4095	1280	1280	4069	1291	1108
0	1536	1280	15	1535	1112
256	1536	1280	286	1534	1111
512	1536	1280	564	1534	1112
768	1536	1280	817	1534	1111
1024	1536	1280	1070	1534	1111
1280	1536	1280	1342	1534	1110
1536	1536	1280	1574	1533	1111
1792	1536	1280	1823	1532	1111
2048	1536	1280	2076	1532	1110
2303	1536	1280	2359	1532	1110
2559	1536	1280	2590	1531	1109
2815	1536	1280	2840	1531	1109
3071	1536	1280	3090	1529	1109
3327	1536	1280	3345	1529	1109
3583	1536	1280	3590	1528	1108
3839	1536	1280	3839	1527	1108
4095	1536	1280	4070	1527	1108
0	1792	1280	15	1777	1111
256	1792	1280	287	1777	1111
512	1792	1280	565	1776	1110
768	1792	1280	817	1776	1110
1024	1792	1280	1070	1776	1110
1280	1792	1280	1342	1775	1109
1536	1792	1280	1574	1775	1109
1792	1792	1280	1824	1774	1109
2048	1792	1280	2076	1773	1109
2303	1792	1280	2360	1773	1109
2559	1792	1280	2591	1772	1108
2815	1792	1280	2842	1772	1108
3071	1792	1280	3092	1771	1107
3327	1792	1280	3345	1770	1108
3583	1792	1280	3591	1771	1108
3839	1792	1280	3839	1769	1107
4095	1792	1280	4070	1768	1107
0	2048	1280	16	2020	1111
256	2048	1280	288	2019	1109
512	2048	1280	566	2019	1109
768	2048	1280	817	2018	1109
1024	2048	1280	1071	2018	1108
1280	2048	1280	1343	2018	1109
1536	2048	1280	1574	2017	1108
1792	2048	1280	1823	2015	1107
2048	2048	1280	2076	2016	1108
2303	2048	1280	2361	2015	1108
2559	2048	1280	2592	2014	1107
2815	2048	1280	2841	2015	1108
3071	2048	1280	3092	2013	1107
3327	2048	1280	3347	2014	1107
3583	2048	1280	3591	2012	1106
3839	2048	1280	3840	2011	1106
4095	2048	1280	4071	2011	1106
0	2303	1280	17	2281	1110
256	2303	1280	289	2281	1108
512	2303	1280	567	2279	1107
768	2303	1280	818	2279	1107
1024	2303	1280	1071	2279	1107
1280	2303	1280	1344	2278	1107
1536	2303	1280	1576	2277	1107
1792	2303	1280	1825	2277	1107
2048	2303	1280	2078	2277	1106
2303	2303	1280	2362	2277	1107
2559	2303	1280	2593	2276	1107
2815	2303	1280	2843	2274	1105
3071	2303	1280	3093	2274	1106
3327	2303	1280	3347	2273	1106
3583	2303	1280	3592	2272	1105
3839	2303	1280	3840	2272	1105
4095	2303	1280	4072	2270	1104
0	2559	1280	17	2523	1107
256	2559	1280	290	2521	1106
512	2559	1280	567	2520	1107
768	2559	1280	820	2521	1106
1024	2559	1280	1072	2520	1106
1280	2559	1280	1344	2521	1106
1536	2559	1280	1577	2519	1105
1792	2559	1280	1826	2518	1106
2048	2559	1280	2077	2519	1105
2303	2559	1280	2364	2518	1105
2559	2559	1280	2594	2517	1104
2815	2559	1280	2843	2517	1105
3071	2559	1280	3095	2516	1105
3327	2559	1280	3347	2515	1104
3583	2559	1280	3594	2514	1104
3839	2559	1280	3841	2514	1104
4095	2559	1280	4072	2513	1103
0	2815	1280	18	2763	1106
256	2815	1280	290	2761	1106
512	2815	1280	567	2762	1105
768	2815	1280	819	2760	1105
1024	2815	1280	1073	2761	1104
1280	2815	1280	1345	2760	1105
1536	2815	1280	1577	2758	1104
1792	2815	1280	1827	2759	1104
2048	2815	1280	2079	2758	1104
2303	2815	1280	2363	2758	1105
2559	2815	1280	2594	2757	1103
2815	2815	1280	2843	2756	1103
3071	2815	1280	3094	2756	1102
3327	2815	1280	3349	2755	1103
3583	2815	1280	3594	2754	1103
3839	2815	1280	3842	2753	1103
4095	2815	1280	4073	2752	1103
0	3071	1280	19	3006	1106
256	3071	1280	290	3004	1104
512	3071	1280	567	3003	1104
768	3071	1280	820	3003	1104
1024	3071	1280	1072	3002	1103
1280	3071	1280	1345	3001	1103
1536	3071	1280	1577	3001	1102
1792	3071	1280	1827	3000	1103
2048	3071	1280	2079	2999	1103
2303	3071	1280	2364	3000	1103
2559	3071	1280	2594	2998	1102
2815	3071	1280	2844	2998	1103
3071	3071	1280	3095	2997	1102
3327	3071	1280	3350	2996	1102
3583	3071	1280	3595	2995	1101
3839	3071	1280	3843	2994	1102
4095	3071	1280	4074	2993	1102
0	3327	1280	19	3247	1103
256	3327	1280	292	3245	1102
512	3327	1280	569	3245	1103
768	3327	1280	821	3244	1101
1024	3327	1280	1073	3243	1102
1280	3327	1280	1345	3243	1102
1536	3327	1280	1578	3241	1101
1792	3327	1280	1827	3242	1102
2048	3327	1280	2080	3241	1101
2303	3327	1280	2365	3240	1101
2559	3327	1280	2596	3240	1102
2815	3327	1280	2845	3239	1100
3071	3327	1280	3095	3237	1100
3327	3327	1280	3350	3237	1101
3583	3327	1280	3595	3235	1100
3839	3327	1280	3844	3235	1100
4095	3327	1280	4074	3233	1100
0	3583	1280	20	3489	1102
256	3583	1280	291	3488	1102
512	3583	1280	569	3486	1104
768	3583	1280	821	3486	1101
1024	3583	1280	1074	3485	1101
1280	3583	1280	1346	3484	1101
1536	3583	1280	1578	3484	1100
1792	3583	1280	1829	3483	1101
2048	3583	1280	2081	3482	1100
2303	3583	1280	2365	3482	1100
2559	3583	1280	2596	3481	1100
2815	3583	1280	2846	3479	1099
3071	3583	1280	3096	3479	1100
3327	3583	1280	3351	3478	1099
3583	3583	1280	3595	3477	1099
3839	3583	1280	3844	3476	1098
4095	3583	1280	4075	3473	1098
0	3839	1280	21	3733	1101
256	3839	1280	288	3731	1101
512	3839	1280	568	3730	1100
768	3839	1280	821	3730	1100
1024	3839	1280	1074	3728	1099
1280	3839	1280	1346	3728	1100
1536	3839	1280	1578	3727	1099
1792	3839	1280	1828	3726	1098
2048	3839	1280	2081	3725	1099
2303	3839	1280	2366	3725	1099
2559	3839	1280	2595	3725	1098
2815	3839	1280	2845	3723	1098
3071	3839	1280	3097	3722	1097
3327	3839	1280	3350	3722	1098
3583	3839	1280	3596	3720	1098
3839	3839	1280	3844	3718	1097
4095	3839	1280	4075	3716	1097
0	4095	1280	21	3971	1101
256	4095	1280	288	3969	1099
512	4095	1280	568	3967	1099
768	4095	1280	819	3966	1099
1024	4095	1280	1074	3966	1098
1280	4095	1280	1344	3964	1099
1536	4095	1280	1579	3964	1098
1792	4095	1280	1828	3964	1098
2048	4095	1280	2079	3962	1098
2303	4095	1280	2366	3963	1098
2559	4095	1280	2596	3961	1098
2815	4095	1280	2845	3960	1096
3071	4095	1280	3096	3959	1097
3327	4095	1280	3350	3957	1097
3583	4095	1280	3595	3956	1096
3839	4095	1280	3844	3954	1096
4095	4095	1280	4076	3951	1097
0	0	1536	13	41	1346
256	0	1536	284	40	1345
512	0	1536	564	39	1346
768	0	1536	816	40	1344
1024	0	1536	1069	39	1345
1280	0	1536	1341	38	1343
1536	0	1536	1573	38	1343
1792	0	1536	1822	38	1343
2048	0	1536	2074	38	1343
2303	0	1536	2358	37	1343
2559	0	1536	2589	36	1342
2815	0	1536	2838	37	1343
3071	0	1536	3087	36	1354
3327	0	1536	3342	35	1343
3583	0	1536	3586	36	1342
3839	0	1536	3836	34	1342
4095	0	1536	4067	34	1341
0	256	1536	14	303	1344
256	256	1536	285	302	1343
512	256	1536	564	302	1343
768	256	1536	816	301	1343
1024	256	1536	1069	300	1342
1280	256	1536	1340	300	1342
1536	256	1536	1574	299	1342
1792	256	1536	1822	299	1341
2048	256	1536	2074	299	1342
2303	256	1536	2358	298	1342
2559	256	1536	2590	298	1341
2815	256	1536	2839	297	1341
3071	256	1536	3088	296	1343
3327	256	1536	3342	296	1341
3583	256	1536	3588	295	1352
3839	256	1536	3837	289	1341
4095	256	1536	4068	293	1351
0	512	1536	14	562	1343
256	512	1536	286	562	1341
512	512	1536	565	561	1342
768	512	1536	816	562	1342
1024	512	1536	1070	560	1341
1280	512	1536	1342	560	1341
1536	512	1536	1573	560	1340
1792	512	1536	1824	559	1340
2048	512	1536	2075	558	1340
2303	512	1536	2359	558	1340
2559	512	1536	2591	558	1340
2815	512	1536	2839	557	1340
3071	512	1536	3091	556	1339
3327	512	1536	3344	556	1339
3583	512	1536	3588	556	1353
3839	512	1536	3839	554	1340
4095	512	1536	4070	553	1341
0	768	1536	15	808	1342
256	768	1536	287	806	1340
512	768	1536	566	807	1341
768	768	1536	817	806	1340
1024	768	1536	1070	805	1341
1280	768	1536	1343	805	1341
1536	768	1536	1574	804	1338
1792	768	1536	1823	803	1339
2048	768	1536	2074	803	1339
2303	768	1536	2360	803	1339
2559	768	1536	2591	803	1339
2815	768	1536	2840	802	1338
3071	768	1536	3091	800	1338
3327	768	1536	3346	800	1338
3583	768	1536	3589	800	1349
