1280	1024	768	1269	954	663
1536	1024	768	1511	954	663
1792	1024	768	1753	954	661
2048	1024	768	1990	955	660
2303	1024	768	2252	955	661
2559	1024	768	2491	955	660
2815	1024	768	2724	954	658
3071	1024	768	2964	954	658
3327	1024	768	3201	955	658
3583	1024	768	3438	954	657
3839	1024	768	3681	953	655
4095	1024	768	3919	952	652
0	1280	768	50	1191	664
256	1280	768	300	1191	663
512	1280	768	548	1192	663
768	1280	768	791	1191	662
1024	1280	768	1031	1191	662
1280	1280	768	1273	1192	662
1536	1280	768	1516	1192	661
1792	1280	768	1756	1192	661
2048	1280	768	1994	1192	660
2303	1280	768	2258	1193	659
2559	1280	768	2495	1193	659
2815	1280	768	2729	1192	658
3071	1280	768	2968	1192	658
3327	1280	768	3205	1193	657
3583	1280	768	3443	1193	656
3839	1280	768	3685	1191	654
4095	1280	768	3922	1190	651
0	1536	768	53	1424	663
256	1536	768	304	1424	662
512	1536	768	553	1424	662
768	1536	768	795	1424	661
1024	1536	768	1034	1424	661
1280	1536	768	1277	1423	660
1536	1536	768	1519	1424	660
1792	1536	768	1760	1424	660
2048	1536	768	1998	1424	658
2303	1536	768	2262	1425	658
2559	1536	768	2499	1425	658
2815	1536	768	2733	1425	657
3071	1536	768	2972	1425	656
3327	1536	768	3209	1425	656
3583	1536	768	3446	1424	654
3839	1536	768	3688	1423	653
4095	1536	768	3927	1422	650
0	1792	768	56	1650	662
256	1792	768	308	1649	661
512	1792	768	555	1650	660
768	1792	768	797	1650	661
1024	1792	768	1039	1650	660
1280	1792	768	1280	1649	660
1536	1792	768	1522	1650	659
1792	1792	768	1764	1650	658
2048	1792	768	2001	1649	658
2303	1792	768	2265	1650	657
2559	1792	768	2501	1650	656
2815	1792	768	2736	1650	657
3071	1792	768	2976	1651	656
3327	1792	768	3212	1651	655
3583	1792	768	3449	1650	654
3839	1792	768	3692	1649	652
4095	1792	768	3930	1649	649
0	2048	768	60	1878	661
256	2048	768	310	1877	659
512	2048	768	558	1878	659
768	2048	768	801	1878	659
1024	2048	768	1041	1878	658
1280	2048	768	1282	1878	658
1536	2048	768	1527	1879	658
1792	2048	768	1767	1879	657
2048	2048	768	2004	1879	657
2303	2048	768	2268	1878	656
2559	2048	768	2504	1879	656
2815	2048	768	2740	1879	656
3071	2048	768	2979	1879	655
3327	2048	768	3215	1880	654
3583	2048	768	3453	1880	653
3839	2048	768	3695	1879	651
4095	2048	768	3933	1878	649
0	2303	768	64	2116	659
256	2303	768	314	2114	658
512	2303	768	562	2116	658
768	2303	768	804	2115	657
1024	2303	768	1045	2116	658
1280	2303	768	1288	2117	657
1536	2303	768	1531	2117	657
1792	2303	768	1770	2116	656
2048	2303	768	2009	2116	656
2303	2303	768	2273	2116	656
2559	2303	768	2509	2117	655
2815	2303	768	2744	2117	654
3071	2303	768	2983	2117	654
3327	2303	768	3220	2118	653
3583	2303	768	3458	2118	652
3839	2303	768	3699	2117	650
4095	2303	768	3938	2116	646
0	2559	768	67	2370	658
256	2559	768	319	2367	657
512	2559	768	567	2368	657
768	2559	768	809	2369	656
1024	2559	768	1050	2368	657
1280	2559	768	1292	2369	656
1536	2559	768	1536	2370	655
1792	2559	768	1777	2370	656
2048	2559	768	2014	2370	655
2303	2559	768	2279	2369	655
2559	2559	768	2514	2370	655
2815	2559	768	2749	2370	654
3071	2559	768	2989	2370	653
3327	2559	768	3225	2370	652
3583	2559	768	3462	2371	651
3839	2559	768	3706	2370	650
4095	2559	768	3943	2370	646
0	2815	768	71	2584	657
256	2815	768	320	2580	655
512	2815	768	568	2581	656
768	2815	768	811	2582	656
1024	2815	768	1053	2584	656
1280	2815	768	1293	2583	656
1536	2815	768	1539	2584	655
1792	2815	768	1778	2583	655
2048	2815	768	2017	2583	654
2303	2815	768	2283	2584	654
2559	2815	768	2515	2584	654
2815	2815	768	2751	2583	653
3071	2815	768	2991	2584	652
3327	2815	768	3227	2585	652
3583	2815	768	3466	2585	651
3839	2815	768	3707	2584	649
4095	2815	768	3944	2583	646
0	3071	768	74	2815	657
256	3071	768	324	2812	654
512	3071	768	572	2812	654
768	3071	768	813	2812	654
1024	3071	768	1056	2814	654
1280	3071	768	1298	2815	655
1536	3071	768	1543	2815	654
1792	3071	768	1783	2815	653
2048	3071	768	2020	2815	653
2303	3071	768	2286	2814	652
2559	3071	768	2519	2814	653
2815	3071	768	2754	2814	652
3071	3071	768	2994	2815	651
3327	3071	768	3232	2815	651
3583	3071	768	3470	2816	650
3839	3071	768	3711	2815	648
4095	3071	768	3949	2815	646
0	3327	768	77	3046	656
256	3327	768	328	3043	653
512	3327	768	575	3043	653
768	3327	768	817	3043	653
1024	3327	768	1058	3042	653
1280	3327	768	1300	3043	653
1536	3327	768	1545	3043	652
1792	3327	768	1786	3044	652
2048	3327	768	2024	3044	652
2303	3327	768	2291	3044	652
2559	3327	768	2522	3044	651
2815	3327	768	2759	3044	651
3071	3327	768	2999	3044	650
3327	3327	768	3234	3044	649
3583	3327	768	3472	3045	649
3839	3327	768	3716	3045	647
4095	3327	768	3953	3045	645
0	3583	768	82	3270	654
256	3583	768	333	3266	652
512	3583	768	579	3266	652
768	3583	768	823	3267	652
1024	3583	768	1063	3266	651
1280	3583	768	1306	3267	651
1536	3583	768	1549	3266	651
1792	3583	768	1790	3267	650
2048	3583	768	2029	3266	650
2303	3583	768	2296	3267	650
2559	3583	768	2527	3267	649
2815	3583	768	2764	3267	649
3071	3583	768	3003	3266	649
3327	3583	768	3238	3266	647
3583	3583	768	3478	3266	647
3839	3583	768	3720	3267	645
4095	3583	768	3957	3267	642
0	3839	768	85	3498	652
256	3839	768	334	3494	650
512	3839	768	582	3494	650
768	3839	768	824	3495	649
1024	3839	768	1065	3495	650
1280	3839	768	1307	3495	649
1536	3839	768	1551	3495	649
1792	3839	768	1792	3495	648
2048	3839	768	2031	3496	648
2303	3839	768	2299	3496	648
2559	3839	768	2530	3497	648
2815	3839	768	2767	3496	647
3071	3839	768	3006	3496	647
3327	3839	768	3242	3497	646
3583	3839	768	3481	3497	645
3839	3839	768	3723	3497	643
4095	3839	768	3961	3497	640
0	4095	768	87	3731	649
256	4095	768	337	3727	647
512	4095	768	583	3727	648
768	4095	768	826	3727	647
1024	4095	768	1066	3727	647
1280	4095	768	1308	3727	647
1536	4095	768	1554	3728	646
1792	4095	768	1794	3728	647
2048	4095	768	2033	3728	646
2303	4095	768	2303	3728	646
2559	4095	768	2533	3728	646
2815	4095	768	2770	3728	645
3071	4095	768	3010	3728	645
3327	4095	768	3246	3728	644
3583	4095	768	3484	3728	642
3839	4095	768	3727	3727	641
4095	4095	768	3964	3727	638
0	0	1024	42	0	883
256	0	1024	291	0	882
512	0	1024	538	0	881
768	0	1024	780	0	879
1024	0	1024	1021	0	880
1280	0	1024	1262	0	879
1536	0	1024	1505	0	879
1792	0	1024	1747	0	879
2048	0	1024	1985	0	879
2303	0	1024	2248	0	880
2559	0	1024	2488	0	879
2815	0	1024	2721	1	877
3071	0	1024	2960	1	877
3327	0	1024	3198	1	875
3583	0	1024	3435	1	874
3839	0	1024	3677	1	871
4095	0	1024	3916	2	867
0	256	1024	46	238	881
256	256	1024	294	238	881
512	256	1024	543	238	881
768	256	1024	786	239	879
1024	256	1024	1026	239	880
1280	256	1024	1267	239	879
1536	256	1024	1511	239	878
1792	256	1024	1750	238	877
2048	256	1024	1987	238	876
2303	256	1024	2250	238	877
2559	256	1024	2488	239	876
2815	256	1024	2721	239	875
3071	256	1024	2962	239	875
3327	256	1024	3198	239	873
3583	256	1024	3435	238	872
3839	256	1024	3678	238	871
4095	256	1024	3916	237	867
0	512	1024	50	484	879
256	512	1024	299	485	879
512	512	1024	548	485	879
768	512	1024	790	485	878
1024	512	1024	1030	486	878
1280	512	1024	1273	486	878
1536	512	1024	1516	487	878
1792	512	1024	1755	486	877
2048	512	1024	1993	486	875
2303	512	1024	2255	485	874
2559	512	1024	2492	486	875
2815	512	1024	2727	486	873
3071	512	1024	2966	486	872
3327	512	1024	3202	486	873
3583	512	1024	3440	486	871
3839	512	1024	3682	485	870
4095	512	1024	3921	484	867
0	768	1024	53	722	879
256	768	1024	304	722	878
512	768	1024	552	723	879
768	768	1024	794	723	878
1024	768	1024	1035	723	877
1280	768	1024	1277	723	877
1536	768	1024	1518	723	876
1792	768	1024	1760	723	875
2048	768	1024	1998	723	875
2303	768	1024	2260	723	874
2559	768	1024	2497	723	874
2815	768	1024	2731	723	873
3071	768	1024	2970	723	872
3327	768	1024	3207	723	872
3583	768	1024	3444	723	871
3839	768	1024	3686	721	868
4095	768	1024	3924	720	866
0	1024	1024	57	953	878
256	1024	1024	307	954	877
512	1024	1024	555	954	877
768	1024	1024	798	955	877
1024	1024	1024	1038	955	876
1280	1024	1024	1280	955	875
1536	1024	1024	1523	955	875
1792	1024	1024	1763	955	874
2048	1024	1024	2001	956	875
2303	1024	1024	2266	956	874
2559	1024	1024	2500	955	873
2815	1024	1024	2734	955	872
3071	1024	1024	2974	955	871
3327	1024	1024	3210	955	870
3583	1024	1024	3448	955	870
3839	1024	1024	3690	954	868
4095	1024	1024	3928	952	865
0	1280	1024	60	1190	876
256	1280	1024	311	1191	876
512	1280	1024	560	1191	876
768	1280	1024	801	1192	876
1024	1280	1024	1041	1192	874
1280	1280	1024	1283	1192	874
1536	1280	1024	1527	1193	875
1792	1280	1024	1767	1193	874
2048	1280	1024	2006	1193	873
2303	1280	1024	2270	1194	873
2559	1280	1024	2504	1194	872
2815	1280	1024	2739	1193	872
3071	1280	1024	2978	1193	871
3327	1280	1024	3215	1194	870
3583	1280	1024	3453	1194	870
3839	1280	1024	3694	1192	867
4095	1280	1024	3932	1190	863
0	1536	1024	64	1423	876
256	1536	1024	315	1423	876
512	1536	1024	563	1423	875
768	1536	1024	804	1423	874
1024	1536	1024	1045	1423	874
1280	1536	1024	1286	1423	873
1536	1536	1024	1530	1424	873
1792	1536	1024	1772	1425	873
2048	1536	1024	2009	1425	872
2303	1536	1024	2274	1425	872
2559	1536	1024	2509	1426	872
2815	1536	1024	2744	1426	871
3071	1536	1024	2983	1425	871
3327	1536	1024	3219	1425	869
3583	1536	1024	3456	1425	868
3839	1536	1024	3698	1424	866
4095	1536	1024	3936	1422	863
0	1792	1024	68	1649	875
256	1792	1024	318	1649	873
512	1792	1024	565	1649	874
768	1792	1024	808	1649	873
1024	1792	1024	1049	1650	873
1280	1792	1024	1289	1649	872
1536	1792	1024	1534	1650	872
1792	1792	1024	1775	1651	872
2048	1792	1024	2012	1650	871
2303	1792	1024	2278	1650	870
2559	1792	1024	2511	1651	870
2815	1792	1024	2747	1651	870
3071	1792	1024	2986	1651	870
3327	1792	1024	3221	1650	868
3583	1792	1024	3460	1650	867
3839	1792	1024	3701	1649	865
4095	1792	1024	3939	1648	862
0	2048	1024	71	1878	873
256	2048	1024	320	1877	872
512	2048	1024	569	1878	873
768	2048	1024	811	1878	872
1024	2048	1024	1052	1878	871
1280	2048	1024	1294	1879	872
1536	2048	1024	1538	1879	871
1792	2048	1024	1777	1879	871
2048	2048	1024	2016	1879	870
2303	2048	1024	2280	1878	869
2559	2048	1024	2514	1878	869
2815	2048	1024	2750	1879	869
3071	2048	1024	2989	1879	868
3327	2048	1024	3225	1879	868
3583	2048	1024	3463	1879	866
3839	2048	1024	3704	1878	863
4095	2048	1024	3943	1878	861
0	2303	1024	74	2115	872
256	2303	1024	325	2114	871
512	2303	1024	573	2115	871
768	2303	1024	815	2116	871
1024	2303	1024	1057	2116	870
1280	2303	1024	1299	2117	871
1536	2303	1024	1542	2117	870
1792	2303	1024	1782	2116	869
2048	2303	1024	2020	2116	870
2303	2303	1024	2285	2116	869
2559	2303	1024	2518	2116	868
2815	2303	1024	2754	2117	868
3071	2303	1024	2994	2116	867
3327	2303	1024	3229	2117	867
3583	2303	1024	3466	2116	865
3839	2303	1024	3709	2116	864
4095	2303	1024	3947	2115	861
0	2559	1024	79	2370	872
256	2559	1024	330	2368	870
512	2559	1024	577	2369	869
768	2559	1024	821	2370	870
1024	2559	1024	1061	2369	871
1280	2559	1024	1303	2371	869
1536	2559	1024	1548	2371	869
1792	2559	1024	1787	2371	868
2048	2559	1024	2025	2371	869
2303	2559	1024	2292	2371	869
2559	2559	1024	2523	2371	867
2815	2559	1024	2761	2371	868
3071	2559	1024	2999	2371	867
3327	2559	1024	3234	2371	866
3583	2559	1024	3474	2372	865
3839	2559	1024	3716	2372	863
4095	2559	1024	3952	2371	860
0	2815	1024	81	2584	870
256	2815	1024	331	2580	869
512	2815	1024	579	2581	868
768	2815	1024	822	2583	868
1024	2815	1024	1064	2585	869
1280	2815	1024	1306	2584	869
1536	2815	1024	1549	2584	869
1792	2815	1024	1788	2584	868
2048	2815	1024	2028	2584	867
2303	2815	1024	2294	2584	867
2559	2815	1024	2525	2584	866
2815	2815	1024	2762	2585	866
3071	2815	1024	3001	2585	866
3327	2815	1024	3237	2585	865
3583	2815	1024	3475	2585	865
3839	2815	1024	3716	2585	862
4095	2815	1024	3954	2585	859
0	3071	1024	84	2815	870
256	3071	1024	335	2812	867
512	3071	1024	582	2811	867
768	3071	1024	824	2812	867
1024	3071	1024	1067	2814	868
1280	3071	1024	1309	2814	868
1536	3071	1024	1554	2815	867
1792	3071	1024	1793	2814	867
2048	3071	1024	2030	2814	866
2303	3071	1024	2297	2812	866
2559	3071	1024	2527	2813	865
2815	3071	1024	2764	2813	865
3071	3071	1024	3005	2814	865
3327	3071	1024	3241	2815	864
3583	3071	1024	3479	2815	863
3839	3071	1024	3721	2815	862
4095	3071	1024	3957	2814	858
0	3327	1024	88	3045	868
256	3327	1024	338	3042	866
512	3327	1024	586	3042	867
768	3327	1024	829	3043	866
1024	3327	1024	1071	3043	866
1280	3327	1024	1312	3043	867
1536	3327	1024	1557	3043	865
1792	3327	1024	1797	3044	867
2048	3327	1024	2036	3044	865
2303	3327	1024	2303	3043	865
2559	3327	1024	2531	3043	864
2815	3327	1024	2770	3044	864
3071	3327	1024	3009	3044	863
3327	3327	1024	3244	3044	863
3583	3327	1024	3483	3044	862
3839	3327	1024	3724	3045	861
4095	3327	1024	3961	3044	858
0	3583	1024	92	3269	867
256	3583	1024	343	3266	865
512	3583	1024	591	3266	866
768	3583	1024	834	3266	866
1024	3583	1024	1075	3266	865
1280	3583	1024	1317	3266	865
1536	3583	1024	1560	3265	864
1792	3583	1024	1801	3267	864
2048	3583	1024	2040	3266	864
2303	3583	1024	2306	3266	863
2559	3583	1024	2537	3266	863
2815	3583	1024	2774	3266	862
3071	3583	1024	3013	3266	862
3327	3583	1024	3248	3266	862
3583	3583	1024	3487	3265	860
3839	3583	1024	3728	3266	858
4095	3583	1024	3966	3266	856
0	3839	1024	95	3498	865
256	3839	1024	346	3494	863
512	3839	1024	592	3494	862
768	3839	1024	834	3494	863
1024	3839	1024	1077	3495	863
1280	3839	1024	1318	3495	862
1536	3839	1024	1564	3495	862
1792	3839	1024	1803	3496	861
2048	3839	1024	2041	3496	861
2303	3839	1024	2310	3496	861
2559	3839	1024	2539	3496	860
2815	3839	1024	2777	3496	861
3071	3839	1024	3017	3496	860
3327	3839	1024	3251	3495	859
3583	3839	1024	3490	3495	858
3839	3839	1024	3733	3496	856
4095	3839	1024	3969	3495	854
0	4095	1024	98	3731	861
256	4095	1024	347	3727	860
512	4095	1024	594	3727	860
768	4095	1024	837	3727	861
1024	4095	1024	1078	3727	860
1280	4095	1024	1321	3727	860
1536	4095	1024	1566	3728	860
1792	4095	1024	1805	3728	860
2048	4095	1024	2045	3728	859
2303	4095	1024	2313	3728	859
2559	4095	1024	2543	3728	859
2815	4095	1024	2781	3728	859
3071	4095	1024	3020	3728	858
3327	4095	1024	3255	3728	857
3583	4095	1024	3495	3728	856
3839	4095	1024	3736	3727	854
4095	4095	1024	3973	3726	851
0	0	1280	53	0	1102
256	0	1280	301	0	1099
512	0	1280	548	0	1098
768	0	1280	791	0	1098
1024	0	1280	1031	0	1097
1280	0	1280	1274	0	1098
1536	0	1280	1517	0	1096
1792	0	1280	1759	0	1096
2048	0	1280	1997	0	1097
2303	0	1280	2262	1	1097
2559	0	1280	2499	1	1096
2815	0	1280	2733	1	1095
3071	0	1280	2973	1	1094
3327	0	1280	3210	1	1093
3583	0	1280	3447	2	1091
3839	0	1280	3691	2	1089
4095	0	1280	3928	2	1086
0	256	1280	57	238	1101
256	256	1280	305	238	1099
512	256	1280	554	238	1098
768	256	1280	796	238	1098
1024	256	1280	1036	238	1097
1280	256	1280	1279	238	1096
1536	256	1280	1522	238	1096
1792	256	1280	1761	238	1094
2048	256	1280	2001	238	1094
2303	256	1280	2264	238	1094
2559	256	1280	2500	238	1093
2815	256	1280	2735	238	1093
3071	256	1280	2975	238	1092
3327	256	1280	3210	238	1090
3583	256	1280	3448	238	1089
3839	256	1280	3691	238	1087
4095	256	1280	3928	236	1084
0	512	1280	60	484	1097
256	512	1280	310	484	1097
512	512	1280	558	484	1096
768	512	1280	800	484	1095
1024	512	1280	1042	485	1096
1280	512	1280	1283	485	1095
1536	512	1280	1527	486	1096
1792	512	1280	1767	485	1094
2048	512	1280	2004	484	1092
2303	512	1280	2268	484	1092
2559	512	1280	2505	485	1092
2815	512	1280	2739	485	1091
3071	512	1280	2979	485	1091
3327	512	1280	3216	485	1090
3583	512	1280	3453	485	1089
3839	512	1280	3695	484	1087
4095	512	1280	3933	482	1084
0	768	1280	64	722	1097
256	768	1280	314	722	1097
512	768	1280	563	723	1097
768	768	1280	806	723	1096
1024	768	1280	1046	723	1095
1280	768	1280	1287	723	1094
1536	768	1280	1532	723	1094
1792	768	1280	1773	724	1095
2048	768	1280	2010	724	1094
2303	768	1280	2274	723	1093
2559	768	1280	2509	724	1093
2815	768	1280	2744	724	1092
3071	768	1280	2984	724	1091
3327	768	1280	3220	723	1090
3583	768	1280	3457	723	1088
3839	768	1280	3699	722	1087
4095	768	1280	3937	720	1083
0	1024	1280	67	953	1095
256	1024	1280	317	954	1094
512	1024	1280	567	955	1095
768	1024	1280	810	956	1095
1024	1024	1280	1050	955	1094
1280	1024	1280	1291	955	1093
1536	1024	1280	1536	956	1093
1792	1024	1280	1776	956	1093
2048	1024	1280	2015	956	1092
2303	1024	1280	2279	955	1091
2559	1024	1280	2512	955	1090
2815	1024	1280	2748	956	1090
3071	1024	1280	2987	956	1089
3327	1024	1280	3222	955	1089
3583	1024	1280	3461	955	1087
3839	1024	1280	3703	954	1086
4095	1024	1280	3941	952	1082
0	1280	1280	71	1191	1094
256	1280	1280	322	1192	1093
512	1280	1280	570	1192	1094
768	1280	1280	813	1193	1093
1024	1280	1280	1053	1192	1091
1280	1280	1280	1295	1193	1092
1536	1280	1280	1539	1194	1092
1792	1280	1280	1780	1194	1091
2048	1280	1280	2018	1194	1091
2303	1280	1280	2283	1194	1090
2559	1280	1280	2517	1194	1091
2815	1280	1280	2753	1195	1090
3071	1280	1280	2991	1194	1088
3327	1280	1280	3227	1194	1088
3583	1280	1280	3465	1193	1086
3839	1280	1280	3708	1192	1084
4095	1280	1280	3945	1191	1081
0	1536	1280	75	1424	1093
256	1536	1280	325	1425	1093
512	1536	1280	573	1425	1092
768	1536	1280	816	1425	1092
1024	1536	1280	1056	1424	1091
1280	1536	1280	1298	1426	1091
1536	1536	1280	1542	1425	1090
1792	1536	1280	1783	1426	1090
2048	1536	1280	2021	1427	1091
2303	1536	1280	2288	1426	1089
2559	1536	1280	2521	1428	1089
2815	1536	1280	2757	1428	1090
3071	1536	1280	2995	1427	1088
3327	1536	1280	3231	1427	1086
3583	1536	1280	3469	1426	1085
3839	1536	1280	3711	1425	1083
4095	1536	1280	3948	1423	1080
0	1792	1280	78	1649	1092
256	1792	1280	328	1650	1091
512	1792	1280	577	1650	1090
768	1792	1280	819	1650	1091
1024	1792	1280	1059	1650	1090
1280	1792	1280	1303	1652	1090
1536	1792	1280	1545	1650	1089
1792	1792	1280	1786	1653	1089
2048	1792	1280	2025	1653	1088
2303	1792	1280	2291	1653	1089
2559	1792	1280	2523	1653	1087
2815	1792	1280	2760	1654	1088
3071	1792	1280	2998	1653	1086
3327	1792	1280	3235	1653	1086
3583	1792	1280	3473	1652	1085
3839	1792	1280	3714	1651	1083
4095	1792	1280	3952	1650	1079
0	2048	1280	81	1878	1090
256	2048	1280	332	1878	1089
512	2048	1280	580	1879	1090
768	2048	1280	822	1879	1090
1024	2048	1280	1063	1879	1089
1280	2048	1280	1306	1881	1090
1536	2048	1280	1549	1879	1088
1792	2048	1280	1791	1881	1089
2048	2048	1280	2028	1880	1088
2303	2048	1280	2294	1881	1087
2559	2048	1280	2526	1880	1086
2815	2048	1280	2763	1881	1086
3071	2048	1280	3003	1881	1086
3327	2048	1280	3238	1881	1085
3583	2048	1280	3477	1881	1084
3839	2048	1280	3719	1880	1082
4095	2048	1280	3956	1879	1079
0	2303	1280	85	2116	1089
256	2303	1280	335	2115	1088
512	2303	1280	583	2116	1088
768	2303	1280	827	2117	1088
1024	2303	1280	1067	2117	1088
1280	2303	1280	1311	2119	1087
1536	2303	1280	1555	2118	1087
1792	2303	1280	1794	2119	1087
2048	2303	1280	2032	2118	1087
2303	2303	1280	2299	2117	1086
2559	2303	1280	2529	2117	1085
2815	2303	1280	2768	2118	1085
3071	2303	1280	3007	2119	1085
3327	2303	1280	3242	2119	1084
3583	2303	1280	3481	2119	1082
3839	2303	1280	3723	2118	1081
4095	2303	1280	3960	2117	1078
0	2559	1280	89	2371	1089
256	2559	1280	340	2370	1086
512	2559	1280	588	2370	1087
768	2559	1280	831	2370	1087
1024	2559	1280	1072	2371	1086
1280	2559	1280	1315	2371	1086
1536	2559	1280	1559	2372	1086
1792	2559	1280	1798	2372	1085
2048	2559	1280	2038	2373	1086
2303	2559	1280	2304	2372	1085
2559	2559	1280	2535	2372	1086
2815	2559	1280	2773	2373	1086
3071	2559	1280	3011	2373	1084
3327	2559	1280	3247	2373	1084
3583	2559	1280	3486	2373	1082
3839	2559	1280	3728	2373	1080
4095	2559	1280	3965	2372	1077
0	2815	1280	91	2586	1088
256	2815	1280	342	2582	1086
512	2815	1280	590	2584	1086
768	2815	1280	833	2584	1086
1024	2815	1280	1075	2585	1085
1280	2815	1280	1316	2584	1087
1536	2815	1280	1560	2585	1086
1792	2815	1280	1800	2585	1084
2048	2815	1280	2039	2586	1085
2303	2815	1280	2307	2585	1083
2559	2815	1280	2538	2587	1083
2815	2815	1280	2775	2587	1083
3071	2815	1280	3014	2586	1083
3327	2815	1280	3249	2587	1082
3583	2815	1280	3488	2587	1081
3839	2815	1280	3729	2586	1079
4095	2815	1280	3966	2585	1077
0	3071	1280	96	2816	1088
256	3071	1280	346	2815	1085
512	3071	1280	593	2815	1084
768	3071	1280	837	2815	1085
1024	3071	1280	1077	2815	1084
1280	3071	1280	1321	2816	1084
1536	3071	1280	1565	2816	1084
1792	3071	1280	1804	2815	1083
2048	3071	1280	2042	2816	1083
2303	3071	1280	2309	2815	1082
2559	3071	1280	2539	2815	1082
2815	3071	1280	2778	2815	1082
3071	3071	1280	3017	2816	1082
3327	3071	1280	3252	2816	1080
3583	3071	1280	3492	2816	1080
3839	3071	1280	3733	2817	1078
4095	3071	1280	3970	2816	1075
0	3327	1280	99	3046	1085
256	3327	1280	349	3044	1084
512	3327	1280	598	3044	1084
768	3327	1280	840	3044	1083
1024	3327	1280	1081	3046	1084
1280	3327	1280	1324	3045	1083
1536	3327	1280	1568	3044	1083
1792	3327	1280	1807	3045	1082
2048	3327	1280	2047	3046	1082
2303	3327	1280	2314	3045	1081
2559	3327	1280	2544	3046	1081
2815	3327	1280	2781	3045	1081
3071	3327	1280	3020	3045	1081
3327	3327	1280	3257	3047	1080
3583	3327	1280	3495	3046	1079
3839	3327	1280	3736	3046	1077
4095	3327	1280	3974	3045	1073
0	3583	1280	103	3270	1083
256	3583	1280	354	3267	1082
512	3583	1280	602	3267	1082
768	3583	1280	844	3267	1082
1024	3583	1280	1086	3267	1082
1280	3583	1280	1328	3267	1081
1536	3583	1280	1572	3267	1080
1792	3583	1280	1813	3268	1081
2048	3583	1280	2052	3268	1081
2303	3583	1280	2320	3267	1080
2559	3583	1280	2549	3268	1080
2815	3583	1280	2787	3268	1079
3071	3583	1280	3026	3268	1079
3327	3583	1280	3261	3268	1078
3583	3583	1280	3499	3267	1076
3839	3583	1280	3742	3268	1076
4095	3583	1280	3979	3268	1073
0	3839	1280	106	3500	1081
256	3839	1280	356	3497	1080
512	3839	1280	603	3497	1080
768	3839	1280	846	3496	1079
1024	3839	1280	1088	3497	1079
1280	3839	1280	1330	3497	1080
1536	3839	1280	1575	3497	1078
1792	3839	1280	1814	3497	1079
2048	3839	1280	2054	3497	1077
2303	3839	1280	2323	3497	1077
2559	3839	1280	2551	3497	1077
2815	3839	1280	2791	3498	1078
3071	3839	1280	3029	3498	1077
3327	3839	1280	3263	3497	1076
3583	3839	1280	3503	3496	1075
3839	3839	1280	3744	3497	1073
4095	3839	1280	3981	3497	1069
0	4095	1280	109	3733	1078
256	4095	1280	358	3729	1076
512	4095	1280	605	3729	1077
768	4095	1280	848	3729	1078
1024	4095	1280	1090	3729	1077
1280	4095	1280	1333	3729	1077
1536	4095	1280	1576	3729	1076
1792	4095	1280	1817	3729	1076
2048	4095	1280	2055	3729	1075
2303	4095	1280	2326	3730	1075
2559	4095	1280	2554	3730	1076
2815	4095	1280	2793	3729	1074
3071	4095	1280	3032	3729	1074
3327	4095	1280	3268	3729	1074
3583	4095	1280	3507	3729	1072
3839	4095	1280	3748	3728	1069
4095	4095	1280	3985	3728	1068
0	0	1536	64	0	1327
256	0	1536	311	0	1324
512	0	1536	561	0	1324
768	0	1536	803	0	1323
1024	0	1536	1043	0	1322
1280	0	1536	1286	0	1322
1536	0	1536	1531	1	1322
1792	0	1536	1772	1	1323
2048	0	1536	2010	1	1322
2303	0	1536	2275	1	1321
2559	0	1536	2509	1	1321
2815	0	1536	2747	1	1321
3071	0	1536	2986	2	1320
3327	0	1536	3222	2	1318
3583	0	1536	3461	2	1317
3839	0	1536	3703	2	1315
4095	0	1536	3939	2	1311
0	256	1536	67	237	1324
256	256	1536	316	237	1322
512	256	1536	565	237	1323
768	256	1536	807	237	1321
1024	256	1536	1048	237	1321
1280	256	1536	1289	237	1320
1536	256	1536	1534	237	1321
1792	256	1536	1774	237	1319
2048	256	1536	2012	237	1319
2303	256	1536	2278	237	1319
2559	256	1536	2512	237	1318
2815	256	1536	2747	237	1317
3071	256	1536	2986	237	1316
3327	256	1536	3223	237	1316
3583	256	1536	3461	237	1315
3839	256	1536	3703	237	1313
4095	256	1536	3941	236	1310
0	512	1536	72	485	1323
256	512	1536	321	485	1322
512	512	1536	569	485	1320
768	512	1536	813	485	1320
1024	512	1536	1053	486	1320
1280	512	1536	1294	486	1320
1536	512	1536	1540	486	1320
1792	512	1536	1779	485	1318
2048	512	1536	2016	485	1318
2303	512	1536	2283	485	1317
2559	512	1536	2515	485	1316
2815	512	1536	2751	485	1317
3071	512	1536	2991	485	1316
3327	512	1536	3227	485	1315
3583	512	1536	3464	485	1313
3839	512	1536	3707	484	1313
4095	512	1536	3944	482	1310
0	768	1536	75	722	1319
256	768	1536	324	723	1319
512	768	1536	574	723	1319
768	768	1536	816	723	1319
1024	768	1536	1056	723	1318
1280	768	1536	1298	723	1317
1536	768	1536	1543	724	1318
1792	768	1536	1783	724	1318
2048	768	1536	2022	724	1317
2303	768	1536	2287	723	1317
2559	768	1536	2519	724	1317
2815	768	1536	2757	724	1318
3071	768	1536	2995	724	1316
3327	768	1536	3230	724	1314
3583	768	1536	3469	723	1313
3839	768	1536	3710	722	1310
4095	768	1536	3947	720	1307
0	1024	1536	78	953	1318
256	1024	1536	328	954	1319
512	1024	1536	577	954	1318
